Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.086172,-1.9871E-10,0.093022,0,0,0,27.698,1.0708,3.4417E-10,0.076631,0.74624,6.0482E-10,1.5811,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/base_link.STL,0.49804,0.49804,0.49804,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/base_link.STL,,sweeper_chassis-1,Coordinate System22,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_wheel_link,0,-0.012515,-2.7756E-17,0,0,0,2.0986,0.011156,1.763E-20,-2.2622E-20,0.02185,3.2087E-20,0.011156,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/left_wheel_link.STL,0,0,0,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/left_wheel_link.STL,,sweeper_wheel-2,Coordinate System13,Axis_left_wheel_joint,left_wheel_joint,continuous,-0.10575,0.33,0.04,0,0,0,base_link,0,1,0,100,100,,,,,0,0,,,,
right_wheel_link,-2.7756E-17,0.012515,5.5511E-17,0,0,0,2.0986,0.011156,-6.7547E-20,-2.1429E-18,0.02185,-1.826E-20,0.011156,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/right_wheel_link.STL,0,0,0,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/right_wheel_link.STL,,sweeper_wheel-1,Coordinate System14,Axis_right_wheel_joint,right_wheel_joint,continuous,-0.10575,-0.33,0.04,0,0,0,base_link,0,1,0,100,100,,,,,0,0,,,,
castor_wheel_link,0,0,-3.4694E-18,0,0,0,0.06545,1.6362E-05,0,0,1.6362E-05,0,1.6362E-05,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/castor_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/castor_wheel_link.STL,,sweeper_caster-2,Coordinate System15,Axis_castor_wheel_joint,castor_wheel_joint,continuous,0.42277,0,-0.075,0,0,0,base_link,0,1,0,100,100,,,,,0,0,,,,
waste_box_link,-0.033526,-1.927E-08,-0.09164,0,0,0,44.279,1.0977,1.2689E-07,0.095945,0.85203,9.0013E-09,1.5979,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/waste_box_link.STL,1,0,0,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/waste_box_link.STL,,sweeper_wastebox-2,Coordinate System12,,waste_box_joint,fixed,0.18015,0,0.19441,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sensor_mount_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/sensor_mount_link.STL,1,1,1,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/sensor_mount_link.STL,,sweeper_sensormount-1,Coordinate System16,,sensor_mount_joint,fixed,-0.047234,0,0.34357,0,0,0,base_link,0,0,0,,,,,,,,,,,,
camera_sensor_link,0.011229,-8.7093E-19,0,0,0,0,0.02837,5.8074E-06,-6.2118E-22,-4.6995E-22,4.8668E-06,6.3668E-22,4.8668E-06,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/camera_sensor_link.STL,0.49804,0.49804,0.49804,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/camera_sensor_link.STL,,Camera_sensor-1,Coordinate System17,,camera_sensor_joint,fixed,-0.005,0,-0.023571,0,0,0,sensor_mount_link,0,0,0,,,,,,,,,,,,
lidar_sensor_link,2.7756E-17,-1.2055E-18,0.014036,0,0,0,0.035635,6.9081E-06,2.0325E-22,4.4771E-22,6.9081E-06,3.6061E-22,7.5752E-06,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/lidar_sensor_link.STL,0.49804,0.49804,0.49804,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/lidar_sensor_link.STL,,Lidar_sensor-1,Coordinate System18,,lidar_sensor_joint,fixed,-0.025,0,0.066429,0,0,0,sensor_mount_link,0,0,0,,,,,,,,,,,,
imu_sensor_link,0,0,0.0099464,0,0,0,0.023934,3.9708E-06,9.5046E-22,1.1698E-21,3.9708E-06,2.2101E-21,4.792E-06,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/imu_sensor_link.STL,0.49804,0.49804,0.49804,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/imu_sensor_link.STL,,IMU_sensor-1,Coordinate System19,,imu_sensor_joint,fixed,-0.025,0.24,0.066429,0,0,0,sensor_mount_link,0,0,0,,,,,,,,,,,,
gps_sensor_link,2.77555756156289E-17,0,0.010148082817463,0,0,0,0.0266028752058656,4.10483456553734E-06,6.98855788273099E-22,4.49576785173826E-22,4.10483456553734E-06,-4.41428267117635E-22,5.30044699923857E-06,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/gps_sensor_link.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://sweeper_robot_description_package/meshes/gps_sensor_link.STL,,GPS_sensor-1,Coordinate System20,,gps_sensor_joint,fixed,-0.025,-0.24,0.066429,0,0,0,sensor_mount_link,0,0,0,,,,,,,,,,,,
